# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	03	224.105789	61.646515	252.612595	52.144966	-0.000019	-0.000011	90.153313	26.815742	126.584496	601883.187500	17914.138672	22577.091797	45691.429688
2002	03	249.306763	84.231712	252.368484	26.699074	-0.000010	-0.000001	87.293434	7.123311	119.783974	669565.687500	17914.136719	22576.375000	45690.292969
2002	03	232.753906	68.426292	251.570343	42.452911	-0.000016	-0.000007	87.242714	21.621519	131.376053	625109.562500	17914.134766	22575.853516	45689.382812
2002	03	241.385818	80.968628	253.082474	35.332256	-0.000013	-0.000004	92.665276	38.406086	129.208633	648292.312500	17914.136719	22575.236328	45688.316406
2002	03	226.602753	69.201614	245.385941	42.418159	-0.000016	-0.000007	87.984818	42.895775	125.147888	608589.312500	17914.148438	22574.595703	45687.199219
2002	03	256.426697	91.827538	254.039444	21.246984	-0.000008	0.000001	89.440300	26.549751	139.576248	688687.812500	17914.150391	22573.869141	45686.078125
2002	03	259.259125	93.519295	251.178955	15.553276	-0.000006	0.000003	85.439110	20.007952	133.110367	696294.875000	17914.130859	22573.732422	45685.539062
2002	03	244.298935	79.409424	247.382187	26.715921	-0.000010	-0.000001	82.492691	14.715509	128.302856	656116.125000	17914.121094	22573.535156	45685.093750
2002	03	265.446716	99.228439	245.787308	3.972360	-0.000002	0.000007	79.569016	-9.439768	116.278511	712912.937500	17914.130859	22573.212891	45684.609375
2002	03	259.167603	96.024612	247.146957	11.610379	-0.000004	0.000004	84.003960	-2.981612	105.847839	696049.062500	17914.128906	22573.162109	45684.417969
2002	03	209.574936	59.982399	237.537735	51.593086	-0.000019	-0.000010	87.945175	-22.715136	81.140213	562857.562500	17914.156250	22572.779297	45683.695312
2002	03	216.916351	68.813194	241.043259	47.756577	-0.000018	-0.000009	92.940109	-8.223842	72.914162	582574.437500	17914.220703	22571.593750	45682.152344
2002	04	229.900803	80.964684	256.724030	49.690022	-0.000019	-0.000010	107.787888	5.654490	84.534081	638028.437500	17914.244141	22570.818359	45680.425781
2002	04	208.146591	59.016338	254.389130	69.108536	-0.000027	-0.000018	105.258850	-24.249701	69.296318	577655.500000	17914.222656	22570.085938	45678.609375
