# Monthly output values extracted from ELM simulation
# Source file: tmpnqj5wnxp.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	03	131.527664	75.220963	119.340935	-12.186724	0.000005	0.000005	63.034233	24.824099	52.416508	353245.156250	27319.927734	19822.216797	53530.851562
2001	03	132.558167	77.182915	114.641167	-17.917004	0.000007	0.000007	59.265911	84.665421	61.584175	356012.812500	27319.968750	19822.666016	53531.292969
2001	03	124.750801	72.955620	107.090866	-17.659939	0.000007	0.000007	55.295681	98.482155	62.819637	335044.468750	27320.001953	19823.060547	53531.785156
2001	03	120.423378	70.743660	102.008293	-18.415085	0.000007	0.000007	52.328571	94.256897	50.037354	323422.281250	27320.039062	19823.187500	53532.136719
2001	03	130.118835	75.410179	108.269997	-21.848839	0.000008	0.000008	53.561344	79.765915	51.689392	349461.468750	27320.070312	19823.482422	53532.683594
2001	03	137.011292	79.593262	111.798782	-25.212513	0.000009	0.000009	54.380753	70.578384	51.914642	367972.656250	27320.097656	19823.982422	53533.398438
2001	04	142.432709	83.138695	112.622826	-29.809896	0.000012	0.000012	53.328804	54.631226	59.527802	395284.093750	27320.121094	19824.697266	53534.292969
2001	04	142.237152	80.245857	116.966446	-25.270704	0.000010	0.000010	54.975151	46.164780	56.192890	394741.343750	27320.142578	19825.505859	53535.257812
2001	04	135.076126	78.791466	111.542572	-23.533546	0.000009	0.000009	55.257923	57.522446	58.887257	374867.812500	27320.171875	19826.250000	53536.101562
2001	04	135.526886	77.359161	112.765732	-22.761150	0.000009	0.000009	54.598015	51.349300	48.615467	376118.781250	27320.207031	19826.816406	53536.804688
2001	04	138.383438	81.273094	109.972198	-28.411236	0.000011	0.000011	52.861862	54.537281	56.952209	384046.406250	27320.238281	19827.476562	53537.609375
2001	04	121.575203	64.404289	110.866844	-10.708360	0.000004	0.000004	53.695930	59.014637	49.067387	337399.625000	27320.283203	19827.667969	53537.980469
2001	04	137.835236	77.068443	114.215614	-23.619625	0.000009	0.000009	53.448822	52.359451	57.981071	382525.031250	27320.314453	19828.287109	53538.765625
2001	04	136.149384	75.656197	112.080338	-24.069046	0.000009	0.000009	51.587151	41.065063	61.233341	377846.375000	27320.341797	19828.908203	53539.589844
2001	04	134.505829	73.711243	111.057297	-23.448536	0.000009	0.000009	50.262711	53.448578	58.817745	373285.125000	27320.365234	19829.496094	53540.437500
2001	04	112.982498	60.649136	99.393913	-13.588586	0.000005	0.000005	47.060547	65.126701	45.758102	313552.843750	27320.402344	19829.605469	53540.867188
2001	04	118.771988	64.394379	101.010239	-17.761751	0.000007	0.000007	46.632626	62.226936	45.764919	329620.031250	27320.425781	19829.876953	53541.542969
2001	04	102.048752	54.523445	90.237923	-11.810830	0.000005	0.000005	42.712612	74.345612	54.227718	283209.156250	27320.464844	19829.777344	53541.894531
2001	04	105.889717	58.341953	88.310654	-17.579067	0.000007	0.000007	40.762886	70.345276	35.670670	293868.718750	27320.500000	19829.525391	53542.214844
2001	04	105.021523	55.165966	91.887413	-13.134110	0.000005	0.000005	42.031853	60.528931	37.662624	291459.281250	27320.535156	19829.332031	53542.578125
