# Monthly output values extracted from ELM simulation
# Source file: tmpfkzq_l8f.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	04	131.163742	71.861534	107.122505	-24.041241	0.000009	0.000009	47.820293	39.018280	66.933723	364010.062500	22197.935547	16959.066406	44786.867188
2001	04	126.892548	66.309189	108.742584	-18.149967	0.000007	0.000007	48.159222	38.786491	59.685825	352156.500000	22197.953125	16959.703125	44787.640625
2001	04	127.318542	70.557701	103.371788	-23.946751	0.000009	0.000009	46.610947	40.588062	56.491028	353338.718750	22197.980469	16960.187500	44788.242188
2001	04	111.867805	55.146568	103.763405	-8.104400	0.000003	0.000003	47.042168	44.097481	54.304581	310459.281250	22198.023438	16960.257812	44788.457031
2001	04	121.842072	62.223522	106.491325	-15.350750	0.000006	0.000006	46.872776	43.496284	58.648602	338140.218750	22198.054688	16960.625000	44788.976562
2001	04	122.101242	62.189346	105.672394	-16.428848	0.000006	0.000006	45.760498	34.077442	60.670158	338859.531250	22198.076172	16961.007812	44789.531250
2001	04	121.099106	61.124950	104.512794	-16.586315	0.000006	0.000006	44.538635	44.263557	61.128368	336078.343750	22198.087891	16961.451172	44790.191406
2001	04	100.403366	49.364742	92.180702	-8.222669	0.000003	0.000003	41.142075	55.097752	47.376335	278642.812500	22198.125000	16961.316406	44790.328125
2001	04	107.454468	54.262505	93.575035	-13.879430	0.000005	0.000005	40.383076	59.621593	46.489628	298211.250000	22198.144531	16961.433594	44790.808594
2001	04	100.150345	51.135460	85.979286	-14.171051	0.000005	0.000005	36.964405	63.339703	50.530437	277940.625000	22198.166016	16961.394531	44791.195312
2001	04	104.308861	55.253323	84.672974	-19.635887	0.000008	0.000008	35.617432	56.796829	37.360943	289481.468750	22198.181641	16961.316406	44791.628906
2001	04	94.050262	44.846554	85.931770	-8.118486	0.000003	0.000003	36.728069	52.720192	37.893368	261011.468750	22198.214844	16961.009766	44791.812500
2001	04	105.031303	53.576084	87.629967	-17.401337	0.000007	0.000007	36.174751	49.945175	40.709641	291486.406250	22198.236328	16960.968750	44792.273438
2001	04	99.483589	45.792152	91.015228	-8.468362	0.000003	0.000003	37.323792	43.244389	40.307182	276090.218750	22198.265625	16960.771484	44792.562500
2001	04	102.962097	50.738754	88.311043	-14.651062	0.000006	0.000006	36.087688	43.619198	41.317688	285743.875000	22198.292969	16960.681641	44792.949219
2001	04	98.752113	46.169823	88.580246	-10.171867	0.000004	0.000004	35.997955	36.684650	39.771194	274060.187500	22198.322266	16960.482422	44793.261719
2001	04	99.782211	45.231445	90.929443	-8.852758	0.000003	0.000003	36.378689	35.672722	40.733997	276918.968750	22198.351562	16960.291016	44793.582031
